embeddings2d_x,embeddings2d_y,label_idx,label_string,url,noisy_label_idx,noisy_label_string,inclusion_prob,exclusion_prob
53.895905,-68.05526,1,automobile,automobile/4153,1,automobile,,
8.426589,-26.52409,0,airplane,airplane/4148,9,truck,0.04811320826411247,0.0
29.64496,3.950453,8,ship,ship/4164,8,ship,,
65.61502,-24.509668,9,truck,truck/4156,9,truck,0.9812992215156555,0.9669421315193176
71.32977,-12.919222,9,truck,truck/4157,5,dog,0.0028625954873859882,0.0
-8.481066,-7.0354705,6,frog,frog/4183,6,frog,0.9990565776824951,0.9977272748947144
74.73915,-6.5393615,9,truck,truck/4158,9,truck,,
87.260994,-20.888243,9,truck,truck/4159,9,truck,,
-31.22735,39.105045,4,deer,deer/4181,4,deer,,
15.261012,-29.817278,0,airplane,airplane/4149,0,airplane,,
52.014523,-41.35081,1,automobile,automobile/4154,1,automobile,,
-67.49078,30.437134,5,dog,dog/4122,5,dog,0.7827352285385132,0.23880596458911896
-25.128124,-21.647352,3,cat,cat/4138,6,frog,0.8184465765953064,0.20425531268119812
75.99755,-19.94197,9,truck,truck/4160,9,truck,,
-1.1775099,3.0316057,6,frog,frog/4184,3,cat,0.38122066855430603,0.013793103396892548
-62.85831,31.955385,4,deer,deer/4182,7,horse,0.3510436415672302,0.017937220633029938
66.2024,-65.90189,1,automobile,automobile/4155,1,automobile,1.0,1.0
-12.979017,50.888573,2,bird,bird/4205,2,bird,,
-2.9613886,14.514176,6,frog,frog/4185,2,bird,0.8160152435302734,0.3880265951156616
-87.13697,-27.752499,5,dog,dog/4123,5,dog,,
61.149837,24.798985,8,ship,ship/4165,8,ship,,
-39.664005,39.23113,4,deer,deer/4183,7,horse,0.9256198406219482,0.8540145754814148
-28.294443,24.77448,4,deer,deer/4184,4,deer,,
-8.120995,-3.408973,6,frog,frog/4186,6,frog,,
25.798965,-26.695309,0,airplane,airplane/4150,0,airplane,0.921845555305481,0.7831050157546997
6.2336454,15.545547,6,frog,frog/4187,6,frog,,
59.26709,-40.17512,1,automobile,automobile/4156,1,automobile,,
77.678474,-24.197456,1,automobile,automobile/4157,1,automobile,,
-12.9955225,83.295975,7,horse,horse/4177,7,horse,,
-14.593171,23.83608,6,frog,frog/4188,6,frog,,
-65.3186,30.072504,4,deer,deer/4185,4,deer,,
-63.14504,-18.221077,3,cat,cat/4139,3,cat,,
-53.740532,45.0416,4,deer,deer/4186,4,deer,,
-24.87675,60.430782,7,horse,horse/4178,7,horse,,
16.7153,45.654137,2,bird,bird/4206,2,bird,,
-10.023252,47.772335,2,bird,bird/4207,2,bird,,
39.772385,-77.10784,1,automobile,automobile/4158,1,automobile,,
13.882419,-42.80663,0,airplane,airplane/4151,0,airplane,0.9933269619941711,0.9889135360717773
-47.91673,28.625086,4,deer,deer/4187,4,deer,,
63.09197,-60.417385,1,automobile,automobile/4159,1,automobile,,
-14.754793,40.24828,2,bird,bird/4208,6,frog,0.5982824563980103,0.006637168116867542
-13.301845,-2.7406874,6,frog,frog/4189,6,frog,0.9932170510292053,0.9871794581413269
-58.79268,17.046604,4,deer,deer/4188,4,deer,,
-26.133787,53.16101,7,horse,horse/4179,7,horse,0.9941803812980652,0.9872068166732788
-10.0871,-49.537403,6,frog,frog/4190,6,frog,,
9.420745,1.7255385,6,frog,frog/4191,6,frog,,
-42.690075,-52.882767,3,cat,cat/4140,3,cat,0.974609375,0.9390756487846375
47.39728,35.96837,8,ship,ship/4166,8,ship,,
-35.68342,26.879694,4,deer,deer/4189,4,deer,,
43.882504,18.545504,8,ship,ship/4167,8,ship,0.9227188229560852,0.6924882531166077
14.710724,-12.400084,0,airplane,airplane/4152,0,airplane,,
33.06921,0.95046014,8,ship,ship/4168,8,ship,,
-21.753872,68.81969,7,horse,horse/4180,7,horse,,
-78.07939,-5.065629,5,dog,dog/4124,5,dog,0.999028205871582,1.0
-3.1857204,19.02308,2,bird,bird/4209,2,bird,,
-5.1407022,-43.013855,0,airplane,airplane/4153,0,airplane,,
89.864746,-9.242298,9,truck,truck/4161,9,truck,,
7.140883,5.1753316,6,frog,frog/4192,6,frog,,
49.01045,46.24352,8,ship,ship/4169,0,airplane,0.5303176045417786,0.03253795951604843
43.169003,-43.7106,1,automobile,automobile/4160,1,automobile,,
-76.51472,-23.665215,5,dog,dog/4125,5,dog,,
-39.0433,16.617416,4,deer,deer/4190,4,deer,0.9971590638160706,0.9977477192878723
54.381092,50.8347,8,ship,ship/4170,8,ship,,
39.37378,-51.9491,1,automobile,automobile/4161,1,automobile,,
-26.886768,24.816189,4,deer,deer/4191,2,bird,0.5284780859947205,0.039627037942409515
-66.01378,-4.6887136,5,dog,dog/4126,5,dog,,
-16.327068,65.54328,7,horse,horse/4181,7,horse,,
-53.90005,-55.241573,3,cat,cat/4141,3,cat,,
72.23906,-52.466503,1,automobile,automobile/4162,1,automobile,0.9990328550338745,0.9935622215270996
0.1845283,-34.932224,0,airplane,airplane/4154,0,airplane,0.9848341345787048,0.9595505595207214
-53.999,-30.588577,5,dog,dog/4127,5,dog,,
65.43754,-18.067127,9,truck,truck/4162,9,truck,,
-23.998585,18.602596,4,deer,deer/4192,6,frog,0.6229507923126221,0.07775378227233887
-39.49175,57.46463,7,horse,horse/4182,7,horse,,
38.36104,-59.648354,1,automobile,automobile/4163,1,automobile,,
23.226004,-29.51797,0,airplane,airplane/4155,0,airplane,0.9288461804389954,0.804347813129425
-78.51791,-5.062856,5,dog,dog/4128,5,dog,,
-21.07293,66.88528,7,horse,horse/4183,7,horse,,
-71.81434,-36.350716,3,cat,cat/4142,3,cat,,
36.408463,-43.373455,1,automobile,automobile/4164,1,automobile,0.9952830076217651,0.9886363744735718
-23.179338,-13.5735035,6,frog,frog/4193,6,frog,,
-68.863846,-13.520158,5,dog,dog/4129,5,dog,,
-9.692072,22.004946,6,frog,frog/4194,9,truck,0.001899335184134543,0.0
65.01773,-66.58423,1,automobile,automobile/4165,1,automobile,0.9883494973182678,0.9808510541915894
-25.73615,1.9263196,4,deer,deer/4193,4,deer,0.6269230842590332,0.03913043439388275
62.555336,27.125916,8,ship,ship/4171,8,ship,,
-21.568907,-2.2333481,3,cat,cat/4143,3,cat,,
48.53136,35.133224,8,ship,ship/4172,8,ship,,
-58.826046,-47.784863,3,cat,cat/4144,3,cat,,
12.163359,49.892117,2,bird,bird/4210,2,bird,,
0.29042932,83.25819,7,horse,horse/4184,7,horse,,
-60.020107,-10.68914,5,dog,dog/4130,5,dog,0.942638635635376,0.8281938433647156
-53.875942,-2.617572,3,cat,cat/4145,3,cat,0.8042430281639099,0.6177105903625488
-71.64163,-26.341076,5,dog,dog/4131,5,dog,,
19.750217,-0.2740478,2,bird,bird/4211,2,bird,,
1.9946806,17.664768,6,frog,frog/4195,3,cat,0.40793201327323914,0.004535147454589605
49.758785,-63.23723,1,automobile,automobile/4166,9,truck,0.32686713337898254,0.01918976567685604
-46.7451,77.89169,7,horse,horse/4185,7,horse,0.9990512132644653,0.9910314083099365
-30.867195,-53.673153,3,cat,cat/4146,3,cat,,
-46.611595,37.10864,4,deer,deer/4194,7,horse,0.7755681872367859,0.171171173453331
48.137516,10.67698,8,ship,ship/4173,1,automobile,0.01862197369337082,0.0
-67.92025,0.30863568,5,dog,dog/4132,5,dog,,
-21.265495,69.53561,7,horse,horse/4186,7,horse,1.0,1.0
55.4925,37.02512,8,ship,ship/4174,8,ship,,
21.520853,-22.587187,0,airplane,airplane/4156,0,airplane,,
46.868446,51.33975,8,ship,ship/4175,8,ship,,
49.77912,-40.883926,1,automobile,automobile/4167,1,automobile,,
-69.45443,-34.547863,3,cat,cat/4147,1,automobile,0.10285714268684387,0.002222222276031971
-26.861225,68.23365,7,horse,horse/4187,7,horse,,
58.083984,-39.09963,1,automobile,automobile/4168,1,automobile,,
-23.768286,-36.694935,4,deer,deer/4195,1,automobile,0.3177925646305084,0.011135857552289963
-48.0503,-54.65548,3,cat,cat/4148,3,cat,,
65.74747,-64.139046,1,automobile,automobile/4169,0,airplane,0.0018975331913679838,0.0
-12.637247,-38.677673,0,airplane,airplane/4157,0,airplane,,
22.05724,-24.029879,0,airplane,airplane/4158,0,airplane,,
65.830025,-57.78929,1,automobile,automobile/4170,0,airplane,0.0019607844296842813,0.0
-77.67665,-27.923864,5,dog,dog/4133,3,cat,0.14946962893009186,0.0021598271559923887
-21.831387,-16.482063,8,ship,ship/4176,8,ship,,
21.353373,-23.73567,0,airplane,airplane/4159,0,airplane,,
70.50453,1.2478839,9,truck,truck/4163,9,truck,,
-33.77893,-38.348587,3,cat,cat/4149,5,dog,0.8894184827804565,0.516629695892334
35.9136,-53.730858,1,automobile,automobile/4171,1,automobile,,
-37.695187,23.101383,6,frog,frog/4196,6,frog,,
-51.140266,41.563705,4,deer,deer/4196,4,deer,,
-3.8821661,-41.558582,0,airplane,airplane/4160,0,airplane,,
-67.367615,1.6087203,5,dog,dog/4134,5,dog,,
24.117125,11.3264065,8,ship,ship/4177,8,ship,0.9774859547615051,0.9539170265197754
-43.741917,67.80922,7,horse,horse/4188,7,horse,,
-26.804619,68.44368,7,horse,horse/4189,7,horse,,
8.637442,-61.818653,0,airplane,airplane/4161,0,airplane,,
46.646645,26.847006,8,ship,ship/4178,8,ship,,
-47.37962,79.181625,7,horse,horse/4190,7,horse,,
-76.07605,-26.424997,5,dog,dog/4135,3,cat,0.5661424398422241,0.04534606263041496
48.167435,-65.90798,1,automobile,automobile/4172,7,horse,0.09833024442195892,0.0
58.329296,36.434856,8,ship,ship/4179,8,ship,,
34.815655,-13.973863,0,airplane,airplane/4162,0,airplane,,
-15.410251,29.087103,2,bird,bird/4212,2,bird,,
16.443922,44.61538,2,bird,bird/4213,2,bird,,
75.85159,-14.729678,9,truck,truck/4164,9,truck,,
-52.31002,32.33941,4,deer,deer/4197,3,cat,0.03591682389378548,0.0
16.666998,48.065964,2,bird,bird/4214,2,bird,,
66.08513,-63.804188,1,automobile,automobile/4173,1,automobile,,
57.3552,21.235632,8,ship,ship/4180,8,ship,,
-69.514534,32.36399,4,deer,deer/4198,4,deer,,
68.5188,-2.8677516,9,truck,truck/4165,9,truck,,
24.355505,-36.655197,0,airplane,airplane/4163,0,airplane,,
43.142544,13.962539,8,ship,ship/4181,3,cat,0.20421859622001648,0.0
-5.9007664,-42.16095,0,airplane,airplane/4164,2,bird,0.29291948676109314,0.0
-13.514747,30.993198,2,bird,bird/4215,2,bird,,
42.79337,-6.4751196,9,truck,truck/4166,9,truck,0.7280534505844116,0.2101769894361496
-58.181778,51.610306,4,deer,deer/4199,7,horse,0.7383177280426025,0.10000000149011612
-5.2009616,5.5235863,6,frog,frog/4197,6,frog,,
48.778694,41.6457,8,ship,ship/4182,8,ship,,
-18.541183,59.833157,7,horse,horse/4191,0,airplane,0.0,0.0
-28.859663,84.463844,7,horse,horse/4192,7,horse,,
-24.42216,-50.234043,3,cat,cat/4150,3,cat,,
-36.53342,70.74017,7,horse,horse/4193,7,horse,,
-24.61364,86.739006,7,horse,horse/4194,8,ship,0.034807149320840836,0.0
6.1132364,13.25948,6,frog,frog/4198,6,frog,,
75.92104,-1.5839624,9,truck,truck/4167,9,truck,0.9970930218696594,0.995726466178894
74.645355,-24.673117,9,truck,truck/4168,9,truck,0.9569471478462219,0.8347280621528625
-62.360535,30.139374,4,deer,deer/4200,4,deer,,
-35.301456,13.201673,5,dog,dog/4136,6,frog,0.7839388251304626,0.11013215780258179
-28.839554,6.3555427,2,bird,bird/4216,5,dog,0.5846735835075378,0.03386004641652107
-4.3821125,76.27273,7,horse,horse/4195,7,horse,0.9728209972381592,0.9515011310577393
16.947514,-23.781763,0,airplane,airplane/4165,9,truck,0.017357762902975082,0.0
-57.91827,-38.84586,5,dog,dog/4137,5,dog,0.9561904668807983,0.8688889145851135
56.627396,-70.95433,1,automobile,automobile/4174,1,automobile,,
-29.271845,85.61943,7,horse,horse/4196,7,horse,0.9990662932395935,1.0
3.1566179,7.4657793,6,frog,frog/4199,6,frog,,
20.996159,-16.447987,0,airplane,airplane/4166,0,airplane,0.9740883111953735,0.960698664188385
-68.11625,-21.86466,5,dog,dog/4138,5,dog,,
-26.987894,-6.1522727,6,frog,frog/4200,6,frog,0.966539204120636,0.9317180514335632
11.756037,-50.157036,0,airplane,airplane/4167,0,airplane,,
1.5880898,-1.4886261,6,frog,frog/4201,6,frog,,
-36.552082,5.1710773,2,bird,bird/4217,2,bird,,
-30.05501,86.50759,7,horse,horse/4197,7,horse,,
-46.746338,24.859592,4,deer,deer/4201,7,horse,0.8830296993255615,0.4442013204097748
-28.846588,-17.48075,7,horse,horse/4198,9,truck,0.8325358629226685,0.17142857611179352
8.477876,-29.483862,0,airplane,airplane/4168,0,airplane,0.926877498626709,0.7622950673103333
67.119125,-64.62384,1,automobile,automobile/4175,1,automobile,,
29.893562,22.928673,8,ship,ship/4183,8,ship,,
-16.899992,-13.046603,6,frog,frog/4202,6,frog,0.994163453578949,0.9978813529014587
-62.819202,26.07114,4,deer,deer/4202,4,deer,,
46.01387,-21.26064,9,truck,truck/4169,9,truck,,
-17.616129,-5.873998,5,dog,dog/4139,5,dog,,
61.773193,-19.477774,9,truck,truck/4170,1,automobile,0.4785510003566742,0.05543237179517746
-53.247585,45.077705,4,deer,deer/4203,4,deer,,
-20.911928,-21.400064,3,cat,cat/4151,3,cat,0.9533527493476868,0.8152866363525391
-11.236435,76.72176,7,horse,horse/4199,7,horse,0.9786199927330017,0.966029703617096
-58.279537,-5.9456425,5,dog,dog/4140,3,cat,0.37990429997444153,0.024175824597477913
52.94301,30.426071,0,airplane,airplane/4169,8,ship,0.9475728273391724,0.8638297915458679
-33.36172,9.376343,4,deer,deer/4204,4,deer,,
-66.973434,34.38677,4,deer,deer/4205,4,deer,,
13.299258,-41.838993,0,airplane,airplane/4170,0,airplane,,
-29.72272,65.87963,4,deer,deer/4206,7,horse,0.8856877088546753,0.5141509175300598
-17.572643,-13.675803,4,deer,deer/4207,6,frog,0.6848542094230652,0.04118993133306503
-63.08016,27.69496,4,deer,deer/4208,7,horse,0.7714017033576965,0.3386727571487427
-53.013515,35.979122,4,deer,deer/4209,4,deer,,
-39.343445,-42.743534,3,cat,cat/4152,3,cat,,
-57.908672,-45.32626,3,cat,cat/4153,4,deer,0.4899904727935791,0.006651884876191616
-71.824036,-27.377733,5,dog,dog/4141,5,dog,,
37.879196,7.872221,8,ship,ship/4184,9,truck,0.6742857098579407,0.02222222276031971
-39.86026,-25.386715,6,frog,frog/4203,6,frog,,
-38.888844,-46.3078,3,cat,cat/4154,3,cat,0.9870129823684692,0.971563994884491
-79.059166,-13.235323,5,dog,dog/4142,0,airplane,0.03247373551130295,0.0
53.406784,24.641098,8,ship,ship/4185,0,airplane,0.04470359534025192,0.0
-2.51764,40.261402,2,bird,bird/4218,2,bird,,
34.793236,41.06169,8,ship,ship/4186,8,ship,,
-64.551506,28.186674,4,deer,deer/4210,3,cat,0.006517691072076559,0.0
76.09749,-49.78794,1,automobile,automobile/4176,1,automobile,,
-26.929148,68.15803,7,horse,horse/4200,7,horse,,
-54.387745,25.4757,4,deer,deer/4211,4,deer,,
71.15219,-17.50951,9,truck,truck/4171,9,truck,,
-49.3259,52.701523,7,horse,horse/4201,7,horse,,
22.732422,-39.8194,0,airplane,airplane/4171,8,ship,0.24045801162719727,0.0
-30.937668,67.870415,7,horse,horse/4202,7,horse,,
47.078148,-49.873165,1,automobile,automobile/4177,1,automobile,1.0,1.0
-58.081253,-47.63592,3,cat,cat/4155,3,cat,0.8772597312927246,0.5902004241943359
-23.742474,81.530235,7,horse,horse/4203,7,horse,,
42.79316,-69.656265,1,automobile,automobile/4178,0,airplane,0.5214489698410034,0.006651884876191616
9.556628,-64.69097,0,airplane,airplane/4172,0,airplane,,
64.78813,-62.41769,1,automobile,automobile/4179,1,automobile,,
-25.102222,87.09085,7,horse,horse/4204,7,horse,,
21.082478,-5.2580504,0,airplane,airplane/4173,0,airplane,,
-27.811106,10.573871,4,deer,deer/4212,4,deer,,
-28.525333,-54.059967,3,cat,cat/4156,3,cat,,
-27.43663,83.78003,7,horse,horse/4205,7,horse,,
16.63873,-55.303684,0,airplane,airplane/4174,9,truck,0.06563706696033478,0.0
-41.85724,1.2409077,2,bird,bird/4219,2,bird,,
56.54117,-32.182964,1,automobile,automobile/4180,1,automobile,,
10.965791,-47.53497,0,airplane,airplane/4175,0,airplane,,
42.87373,-37.980335,1,automobile,automobile/4181,1,automobile,0.9395973086357117,0.8971553444862366
28.939512,56.121616,2,bird,bird/4220,2,bird,,
44.21861,-79.09054,1,automobile,automobile/4182,1,automobile,,
40.61647,-49.260754,1,automobile,automobile/4183,1,automobile,,
33.064224,-28.726439,0,airplane,airplane/4176,0,airplane,0.9069097638130188,0.6855894923210144
51.542423,40.353355,8,ship,ship/4187,8,ship,,
-23.987087,40.906086,2,bird,bird/4221,2,bird,,
-32.04148,-52.704433,3,cat,cat/4157,3,cat,,
44.5654,33.24864,8,ship,ship/4188,8,ship,,
35.467773,-8.947914,0,airplane,airplane/4177,0,airplane,0.9007782340049744,0.5889830589294434
33.067623,-51.238747,1,automobile,automobile/4184,1,automobile,,
-71.81648,-34.13555,6,frog,frog/4204,5,dog,0.7142857313156128,0.07221006602048874
-33.260468,-51.001774,3,cat,cat/4158,3,cat,0.8276181817054749,0.46318289637565613
-37.959053,-12.566012,3,cat,cat/4159,5,dog,0.8903467655181885,0.6443418264389038
-16.97076,-5.668096,6,frog,frog/4205,6,frog,,
-15.81728,0.47823533,3,cat,cat/4160,3,cat,,
-67.24988,-22.989004,5,dog,dog/4143,5,dog,,
72.786995,-29.110987,9,truck,truck/4172,9,truck,,
-23.480389,66.19168,7,horse,horse/4206,7,horse,,
-59.98341,48.175114,4,deer,deer/4213,4,deer,,
16.859781,-36.489403,0,airplane,airplane/4178,8,ship,0.8242074847221375,0.22004356980323792
20.765322,-29.578932,0,airplane,airplane/4179,0,airplane,,
-16.475576,65.92317,7,horse,horse/4207,7,horse,,
7.5592804,-46.064594,0,airplane,airplane/4180,0,airplane,,
-51.78017,65.07744,7,horse,horse/4208,7,horse,,
-6.6579833,37.159706,2,bird,bird/4222,2,bird,,
74.78489,-8.968903,9,truck,truck/4173,9,truck,,
-76.52959,-34.93277,5,dog,dog/4144,3,cat,0.5552434325218201,0.07175926119089127
-9.58094,22.989902,6,frog,frog/4206,6,frog,,
40.228447,-68.18817,1,automobile,automobile/4185,9,truck,0.004770992323756218,0.0
38.32983,43.99184,8,ship,ship/4189,8,ship,,
19.382929,54.921776,2,bird,bird/4223,2,bird,,
18.233109,46.770947,2,bird,bird/4224,0,airplane,0.006591337267309427,0.0
-41.46107,-57.403996,3,cat,cat/4161,3,cat,,
44.39256,19.760744,8,ship,ship/4190,8,ship,,
19.507689,46.949795,2,bird,bird/4225,1,automobile,0.0,0.0
84.45334,-19.395494,9,truck,truck/4174,9,truck,0.980988621711731,0.9910714030265808
46.342957,-73.82675,1,automobile,automobile/4186,1,automobile,0.9971014261245728,0.9935483932495117
-38.27965,27.178518,4,deer,deer/4214,4,deer,,
-0.34448203,83.33213,7,horse,horse/4209,7,horse,,
72.55219,-20.149395,9,truck,truck/4175,9,truck,,
16.403316,-28.260727,0,airplane,airplane/4181,0,airplane,,
70.77736,-6.3152533,9,truck,truck/4176,8,ship,0.011787819676101208,0.0
61.235622,38.38898,8,ship,ship/4191,9,truck,0.24147726595401764,0.0
-34.072887,-55.71822,3,cat,cat/4162,3,cat,,
83.81013,2.691855,9,truck,truck/4177,9,truck,,
70.42916,-25.621746,9,truck,truck/4178,1,automobile,0.12959380447864532,0.0
60.74554,2.790235,9,truck,truck/4179,9,truck,,
27.045134,-24.298468,0,airplane,airplane/4182,0,airplane,,
56.897877,-45.115814,1,automobile,automobile/4187,1,automobile,,
-3.4345157,11.479424,6,frog,frog/4207,6,frog,,
-38.636185,-52.360523,3,cat,cat/4163,3,cat,,
53.739975,-36.979282,1,automobile,automobile/4188,1,automobile,,
13.4971285,51.154385,2,bird,bird/4226,2,bird,0.9990118741989136,0.993852436542511
44.522923,38.052853,8,ship,ship/4192,8,ship,,
0.6812083,-31.260748,3,cat,cat/4164,3,cat,,
-46.094875,-12.680518,5,dog,dog/4145,5,dog,,
-13.583112,-7.6031694,6,frog,frog/4208,6,frog,,
-51.702812,-36.819096,3,cat,cat/4165,3,cat,0.8477011322975159,0.4912280738353729
19.27607,-13.1205845,3,cat,cat/4166,3,cat,,
-54.172493,18.512314,4,deer,deer/4215,5,dog,0.630537211894989,0.0364464707672596
74.604576,-2.3570623,9,truck,truck/4180,9,truck,,
6.031532,-6.680289,6,frog,frog/4209,2,bird,0.6228070259094238,0.010548523627221584
53.906124,-60.983856,1,automobile,automobile/4189,1,automobile,1.0,1.0
-5.696523,-12.265854,6,frog,frog/4210,6,frog,,
2.1959994,1.9185202,6,frog,frog/4211,6,frog,,
16.785746,64.91875,2,bird,bird/4227,2,bird,0.9980506896972656,0.997890293598175
54.75223,-3.195377,9,truck,truck/4181,1,automobile,0.9152700304985046,0.6079812049865723
-38.27156,65.9072,4,deer,deer/4216,7,horse,0.7605633735656738,0.2806324064731598
-73.60696,-11.654069,5,dog,dog/4146,5,dog,,
9.246375,-10.599629,0,airplane,airplane/4183,0,airplane,,
7.508021,50.271805,2,bird,bird/4228,2,bird,,
-66.053795,20.831326,4,deer,deer/4217,4,deer,0.976190447807312,0.9577777981758118
14.719991,-46.664562,0,airplane,airplane/4184,0,airplane,,
5.1893783,41.262295,2,bird,bird/4229,2,bird,,
-57.836536,32.99468,4,deer,deer/4218,2,bird,0.1268656700849533,0.0
56.120403,38.544373,8,ship,ship/4193,8,ship,1.0,1.0
-7.4174128,-0.82955176,6,frog,frog/4212,6,frog,,
-43.523163,-56.74419,3,cat,cat/4167,0,airplane,0.049056604504585266,0.0
-59.53452,-25.485865,5,dog,dog/4147,5,dog,0.9433040022850037,0.8511530160903931
4.868849,36.18035,2,bird,bird/4230,2,bird,,
-16.320568,-28.46063,6,frog,frog/4213,6,frog,,
55.79757,46.152885,8,ship,ship/4194,8,ship,,
-64.85027,-1.250163,5,dog,dog/4148,5,dog,,
62.416996,37.47501,8,ship,ship/4195,8,ship,,
-36.177628,-37.469013,3,cat,cat/4168,5,dog,0.8550046682357788,0.5313224792480469
-37.111584,-30.721867,3,cat,cat/4169,3,cat,,
59.733997,-44.260647,1,automobile,automobile/4190,9,truck,0.7599999904632568,0.3199999928474426
-11.511276,43.584953,2,bird,bird/4231,2,bird,,
36.39602,-61.20957,1,automobile,automobile/4191,1,automobile,,
-45.465843,61.797913,7,horse,horse/4210,7,horse,,
61.169373,30.98161,8,ship,ship/4196,8,ship,,
7.355919,0.9433946,3,cat,cat/4170,3,cat,0.9271708726882935,0.8414918184280396
-31.451996,-18.337322,3,cat,cat/4171,3,cat,,
-53.36642,21.032999,4,deer,deer/4219,4,deer,0.9703349471092224,0.9538461565971375
47.753178,53.40774,8,ship,ship/4197,8,ship,,
-58.80719,41.957733,4,deer,deer/4220,4,deer,,
-39.28114,74.165215,7,horse,horse/4211,7,horse,,
42.801003,47.306156,8,ship,ship/4198,8,ship,0.9719364047050476,0.9582366347312927
-49.140903,34.36475,4,deer,deer/4221,4,deer,,
-35.329823,83.269806,7,horse,horse/4212,7,horse,0.9962013363838196,1.0
-0.35140884,-36.046783,0,airplane,airplane/4185,0,airplane,,
-64.1499,35.974247,4,deer,deer/4222,4,deer,,
48.06965,34.57416,8,ship,ship/4199,8,ship,,
59.60374,-67.87713,1,automobile,automobile/4192,1,automobile,0.9980695247650146,0.9978448152542114
56.08977,-59.01584,1,automobile,automobile/4193,9,truck,0.06583969295024872,0.0
-1.153176,6.1284733,6,frog,frog/4214,6,frog,,
46.060875,-75.53322,1,automobile,automobile/4194,9,truck,0.06844106316566467,0.0066964286379516125
48.337532,-8.41948,9,truck,truck/4182,9,truck,,
-36.88338,4.332392,7,horse,horse/4213,7,horse,0.9952830076217651,0.9772727489471436
